,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH
327,22.0,11.0,16.0,781.0,40.02839644497533,267.086360062122,33.2,20.6
328,21.0,4.0,15.0,830.0,36.69869333413644,313.52976235716807,23.7,24.4
329,4.0,1.0,14.0,718.0,71.15251243586053,282.9915451282781,35.6,9.3
330,1.0,8.0,14.0,879.0,39.59168994909768,335.67996909604494,20.7,23.7
331,18.0,11.0,20.0,0.0,-11.055811556724706,241.08489970381498,23.4,19.0
332,29.0,9.0,23.0,0.0,-53.218837650804176,217.5655430296393,16.7,32.9
333,23.0,1.0,14.0,993.0,71.16407693363952,293.95176716230947,31.1,20.6
334,16.0,5.0,22.0,0.0,-54.12030565172654,263.01607917451753,18.6,65.1
335,11.0,7.0,7.0,420.0,-6.445653102953301,68.15549545228302,9.8,39.9
336,1.0,2.0,14.0,988.0,70.24018108022018,300.48438335095943,32.8,9.4
337,31.0,7.0,23.0,0.0,-64.65579414894378,252.42097466954198,10.1,64.9
338,17.0,1.0,12.0,753.0,77.25932884485974,56.02828688768733,33.9,20.5
339,5.0,11.0,22.0,0.0,-34.665716235701055,222.0678785755426,16.7,24.5
340,2.0,8.0,22.0,0.0,-51.57288507810165,263.2257455064156,14.5,33.9
341,5.0,6.0,17.0,0.0,8.103185927193081,301.07267933039213,13.1,30.9
342,16.0,5.0,4.0,0.0,-41.737883290780616,89.45091106586393,12.3,85.0
343,3.0,12.0,16.0,915.0,41.520025285711796,264.9519084477403,27.4,16.9
344,17.0,9.0,20.0,0.0,-20.9715968935665,261.2665185295609,13.8,15.6
345,27.0,8.0,9.0,908.0,24.71605724756803,61.589470068511794,16.5,43.0
346,23.0,12.0,9.0,1070.0,41.88579908487069,96.94832735974671,24.8,30.6
347,18.0,6.0,6.0,0.0,-18.457391603638655,72.8310055950893,14.8,36.9
348,25.0,3.0,9.0,736.0,28.991685132691444,70.46091005623869,30.0,29.0
349,6.0,8.0,5.0,0.0,-29.970710160826528,85.97200530900471,4.3,54.6
350,18.0,6.0,18.0,0.0,-3.562899473629912,294.76343517632006,18.4,29.8
351,13.0,6.0,19.0,0.0,-15.94524422932885,288.09034847731704,8.1,57.9
352,29.0,5.0,9.0,957.0,18.397186414743118,51.719755594054064,11.6,40.5
353,2.0,12.0,20.0,0.0,-8.617241480791378,239.3493357008231,23.6,27.5
354,16.0,6.0,0.0,0.0,-80.4309734934383,120.55868154398084,5.6,72.4
355,16.0,7.0,8.0,785.0,5.740652907353152,61.696456279966036,9.0,75.7
356,13.0,4.0,2.0,0.0,-62.130402406704775,131.03359649985498,18.2,45.4
357,20.0,1.0,19.0,0.0,6.635530974184903,250.46968447095554,29.4,36.1
358,5.0,8.0,15.0,616.0,33.35764983100073,319.5204976836499,12.4,34.9
359,27.0,10.0,1.0,0.0,-47.90813603073033,165.1630811556925,20.6,10.1
360,30.0,10.0,18.0,0.0,10.555352428155715,260.30486148296313,28.2,22.7
361,22.0,8.0,1.0,0.0,-72.8779541129741,162.02352971682845,11.0,30.7
362,11.0,2.0,13.0,449.0,75.62315807704728,350.0861019604945,37.2,22.1
363,22.0,11.0,10.0,1037.0,56.59097406172042,83.21740434912185,30.7,29.2
364,19.0,2.0,17.0,684.0,29.499584012808555,272.56632310311363,32.1,12.9
365,27.0,3.0,11.0,0.0,50.76162084742694,42.63373017806717,28.6,30.0
366,31.0,10.0,3.0,0.0,-32.587560004168594,131.97705897971136,18.0,41.6
367,10.0,2.0,1.0,0.0,-46.82522326685026,176.40927795174372,26.8,44.4
368,24.0,12.0,12.0,1087.0,80.63736103519908,59.25375142547424,30.8,16.5
369,26.0,4.0,14.0,880.0,43.330478469267625,330.4237634193815,28.2,22.1
370,11.0,6.0,1.0,0.0,-82.14189597469183,132.5090143215391,7.0,43.5
371,6.0,3.0,18.0,16.0,13.273480882441973,270.357662377607,29.5,12.5
372,21.0,5.0,0.0,0.0,-78.82847754925038,137.6264298263385,14.4,46.4
373,27.0,6.0,21.0,0.0,-41.079765212523455,277.2275456942405,7.2,42.9
374,10.0,8.0,4.0,0.0,-42.58747931733035,94.4093781444736,11.2,25.8
375,3.0,8.0,10.0,736.0,29.446538620626676,45.19672882966078,19.3,29.2
376,2.0,6.0,22.0,0.0,-54.91668974334516,268.3615582444859,10.7,45.1
377,1.0,10.0,23.0,0.0,-52.648214771141056,216.64673407743643,12.1,35.9
378,4.0,1.0,17.0,310.0,31.848362104182293,259.5171091507519,34.7,9.9
379,29.0,5.0,1.0,0.0,-80.66140123084222,137.04083710358242,5.6,56.6
380,26.0,1.0,12.0,1048.0,75.50307728356756,51.37370625146185,32.9,11.3
381,18.0,11.0,4.0,0.0,-18.972357634883636,125.33134733307908,22.8,39.9
382,29.0,11.0,6.0,98.0,4.950859030147697,111.60326564463675,23.2,27.6
383,12.0,11.0,12.0,1017.0,78.03053471393369,23.81780165280586,28.2,32.6
384,25.0,4.0,3.0,0.0,-52.59188217778026,106.93659413816901,14.4,36.7
385,12.0,12.0,6.0,421.0,4.713317933261237,113.65623880736212,22.9,41.3
386,27.0,12.0,1.0,0.0,-37.859719702845666,173.1474232016987,23.6,21.9
387,5.0,10.0,23.0,0.0,-51.481735316409384,214.91104804001566,11.4,38.1
388,14.0,12.0,22.0,0.0,-26.92150358872145,219.01073978285712,22.3,66.2
389,10.0,2.0,11.0,0.0,61.050831828173884,67.20204601002668,34.2,32.5
390,21.0,12.0,18.0,68.0,17.913323972923635,252.55399314784432,32.3,15.5
391,20.0,3.0,21.0,0.0,-29.228617098522406,251.66717234440597,25.5,17.6
392,13.0,7.0,16.0,7.0,20.381220991691237,310.9762154454336,20.4,25.9
393,5.0,5.0,23.0,0.0,-65.35164081443526,244.48837381180488,12.3,48.9
394,1.0,4.0,8.0,0.0,15.356463448593956,76.36086611484508,25.8,36.4
395,20.0,8.0,0.0,0.0,-71.82215838762517,147.88249366897585,8.7,43.8
396,5.0,5.0,9.0,952.0,22.11627245687727,56.02080756415716,14.7,51.8
397,28.0,5.0,12.0,942.0,39.58400161178872,9.860413917522134,16.0,32.0
398,19.0,1.0,19.0,0.0,6.669298616157818,250.25121386904829,32.9,27.7
399,18.0,3.0,22.0,0.0,-40.673218020655895,240.0317704120199,20.9,17.3
400,13.0,12.0,8.0,974.0,29.75491685006098,101.73851624744297,29.9,17.6
401,21.0,9.0,16.0,324.0,31.427752423775857,290.9154440920455,33.3,8.2
402,1.0,7.0,3.0,0.0,-57.95470696457201,91.29391988183846,8.4,47.4
403,23.0,10.0,11.0,1034.0,64.457309833292,51.01247156322186,34.1,6.3
404,30.0,7.0,23.0,0.0,-64.76084615779322,252.92598681394324,12.7,23.0
405,5.0,11.0,14.0,1027.0,63.346905517863235,294.06668152367433,29.9,9.1
406,22.0,10.0,7.0,965.0,13.80206927798362,94.83650157699275,21.6,8.4
407,19.0,9.0,21.0,0.0,-33.54133087382053,251.62870252865986,18.6,54.1
408,17.0,8.0,11.0,852.0,41.37655538691628,33.11314415883045,19.7,36.5
409,17.0,9.0,0.0,0.0,-63.18595197070394,163.18800178418792,8.6,23.2
410,31.0,1.0,18.0,42.0,18.735108752476293,259.6526145686545,33.9,23.5
411,21.0,11.0,18.0,0.0,13.892699154464921,254.86610579754995,22.2,32.2
412,13.0,10.0,3.0,0.0,-37.61040782086077,127.07806491091372,4.3,47.0
413,15.0,9.0,9.0,463.0,30.229156375973595,66.76958437423221,27.4,11.9
414,11.0,1.0,0.0,0.0,-38.53229679813862,167.21957466341397,28.4,16.3
415,17.0,1.0,21.0,0.0,-16.59038926686543,234.17965611736497,30.8,27.8
416,15.0,5.0,13.0,23.0,42.37355969961395,350.92929858147176,18.5,50.0
417,25.0,11.0,16.0,0.0,40.44176923515254,266.40539557428383,35.8,14.7
418,8.0,9.0,8.0,865.0,15.805737851014243,73.83496234425863,12.2,57.6
419,29.0,3.0,3.0,0.0,-48.28109533899942,121.16004937723069,20.4,54.4
420,15.0,2.0,14.0,17.0,67.48786879035842,309.98096013137774,34.6,26.4
421,6.0,4.0,7.0,817.0,1.7892438585211607,82.03679493036321,19.5,41.4
422,17.0,11.0,0.0,0.0,-42.486152657012326,173.23859679920488,19.3,28.7
423,15.0,4.0,14.0,886.0,46.96179505911924,328.75070146074916,29.8,22.4
424,27.0,10.0,9.0,53.0,40.99265677842342,81.57844889668915,28.9,39.4
425,13.0,11.0,4.0,0.0,-19.634275476497677,124.13535292713964,11.9,58.6
426,20.0,10.0,18.0,0.0,9.159563333024863,263.5502108089004,21.7,12.0
427,21.0,12.0,0.0,0.0,-37.470552419561216,170.25739467186682,25.1,26.0
428,26.0,11.0,10.0,1008.0,56.63459455880046,84.80553502662545,32.7,16.3
429,17.0,7.0,21.0,0.0,-39.71067314053306,275.0612562046002,8.2,45.5
430,17.0,8.0,17.0,0.0,14.311128630226676,294.6410852346723,18.6,30.5
431,29.0,9.0,0.0,0.0,-58.8826012822486,167.50378057192577,15.8,38.8
432,1.0,7.0,20.0,0.0,-27.860569967892445,282.69963257250635,11.5,45.1
433,25.0,9.0,19.0,0.0,-7.004370039455779,265.64819371879145,19.0,9.5
434,9.0,10.0,16.0,798.0,33.9557852886846,282.99184643010966,27.4,10.1
435,6.0,12.0,19.0,0.0,3.7307138668518434,246.50842930947357,24.1,9.0
436,26.0,3.0,15.0,431.0,45.076656673254746,306.6499677955813,32.1,25.7
437,9.0,1.0,23.0,0.0,-33.62976795720161,208.66133043122298,28.9,24.5
438,23.0,7.0,0.0,0.0,-77.42396122664792,128.42265984768864,0.5,87.7
439,23.0,12.0,5.0,665.0,-7.696072635422055,121.98727467251808,18.5,41.3
440,11.0,7.0,9.0,768.0,16.495634535329245,52.425046637114676,15.5,31.7
441,14.0,4.0,14.0,895.0,47.311153506891586,328.5902424596527,29.8,23.1
442,22.0,7.0,5.0,0.0,-31.38863183455993,82.23729406339088,5.1,79.9
443,6.0,9.0,11.0,948.0,48.05892169313197,36.344427379433455,22.1,17.6
444,9.0,3.0,19.0,0.0,-0.5944810716763698,264.19882159635864,29.2,10.1
445,30.0,6.0,2.0,0.0,-71.03023927368409,101.37914054127002,12.1,41.1
446,12.0,1.0,7.0,652.0,13.652670613449956,107.61078002050083,27.7,21.3
447,14.0,5.0,15.0,474.0,30.99206269693378,318.160054554547,20.7,42.4
448,27.0,7.0,13.0,750.0,41.889330223948484,354.29902491650887,26.9,15.5
449,16.0,3.0,1.0,0.0,-59.24293007243307,172.6235650648753,23.0,42.3
450,1.0,9.0,14.0,879.0,47.679125316847575,328.14255370535034,29.2,13.5
451,28.0,12.0,23.0,0.0,-33.19114914401143,206.76368507169923,26.8,20.6
452,26.0,4.0,6.0,278.0,-13.502059007250367,82.10017310758074,12.2,61.2
453,24.0,3.0,2.0,0.0,-56.94677245918663,142.54841824609196,23.3,43.0
454,23.0,2.0,4.0,0.0,-29.932029391024116,122.90764124622582,22.2,64.0
455,25.0,6.0,11.0,629.0,32.996527954413445,26.923171610965284,19.8,21.5
456,9.0,8.0,7.0,695.0,-3.628617602966628,73.60538708876196,12.0,34.6
457,30.0,5.0,5.0,0.0,-29.855000184090486,80.07823550135213,6.2,37.9
458,10.0,8.0,15.0,799.0,34.384119079022526,318.3813735188452,23.9,16.8
459,27.0,1.0,21.0,0.0,-17.514034095881897,236.41053765598843,29.3,11.5
460,30.0,6.0,14.0,594.0,34.7023967932915,337.19283096173604,24.1,24.5
461,1.0,6.0,9.0,945.0,18.02194097267879,51.432211549989276,11.1,60.4
462,30.0,5.0,23.0,0.0,-67.93604278961112,257.1881487200246,12.8,41.6
463,22.0,8.0,20.0,0.0,-23.489499642327814,271.3884525243402,17.3,31.3
464,4.0,5.0,19.0,0.0,-13.361639186846006,280.814861493238,15.0,38.0
465,20.0,2.0,21.0,0.0,-21.810469585485535,242.9061394954507,30.2,30.4
466,4.0,3.0,17.0,370.0,26.87938915706453,277.18670053921636,29.2,25.6
467,20.0,11.0,11.0,991.0,69.31638849839356,68.72368462723284,28.8,25.9
468,11.0,11.0,9.0,984.0,42.886413105865515,87.3805676430547,24.9,25.1
469,16.0,10.0,7.0,536.0,12.585875775106274,92.95449446037888,24.6,30.2
470,20.0,4.0,2.0,0.0,-63.614981353727615,126.56435920910249,7.7,94.4
471,24.0,2.0,3.0,0.0,-40.406923073362066,135.66189484720155,22.5,63.1
472,13.0,3.0,21.0,0.0,-27.264234089526155,249.38837677010167,28.9,17.6
473,28.0,10.0,13.0,641.0,71.68887104819493,326.87845985733185,29.8,27.4
474,16.0,10.0,20.0,0.0,-17.057513036179074,249.95510246581495,25.7,28.3
475,13.0,5.0,7.0,463.0,-2.6369539920025744,70.73262309879415,15.5,39.4
476,15.0,2.0,4.0,0.0,-28.130544780387453,125.41237771975064,25.3,29.9
477,9.0,11.0,19.0,0.0,-0.6276836364327494,250.68007649962817,14.9,35.1
478,9.0,7.0,6.0,37.0,-18.963658292301858,74.12095683294376,6.0,51.8
479,22.0,12.0,13.0,1045.0,82.29598178498055,309.552076688864,34.9,11.3
480,22.0,3.0,7.0,602.0,3.558900517653953,87.71489198853419,25.5,30.6
481,11.0,11.0,20.0,0.0,-12.366883804951769,242.4393554030916,20.1,32.0
482,23.0,3.0,1.0,0.0,-61.91791598724319,170.84600768530223,24.3,32.2
483,29.0,1.0,20.0,0.0,-6.209499442293151,245.43744179405815,32.3,11.4
484,12.0,8.0,0.0,0.0,-73.75835418416875,142.3865547866766,15.5,23.8
485,27.0,3.0,12.0,0.0,57.66655877978589,19.688811858044744,29.4,28.7
486,12.0,10.0,12.0,1029.0,67.92535928257018,14.572314920269534,25.0,17.4
487,23.0,8.0,21.0,0.0,-36.560415817566394,263.4801462672184,9.1,60.9
488,18.0,4.0,14.0,940.0,45.93117270093286,329.2224413538107,26.6,11.5
489,20.0,8.0,23.0,0.0,-62.0767827901189,240.8454321345911,13.9,36.7
490,24.0,6.0,1.0,0.0,-82.8761591019391,133.74042712447877,10.5,41.1
491,15.0,6.0,3.0,0.0,-57.24432011564576,90.70148955558597,3.0,66.5
492,6.0,6.0,23.0,0.0,-68.04377109101387,259.73323506133863,12.9,28.5
493,15.0,3.0,18.0,0.0,11.102922978762749,273.2557557024171,27.8,32.3
494,19.0,11.0,12.0,1033.0,79.54206969659973,29.14652481393655,31.8,14.6
495,2.0,4.0,8.0,20.0,15.224260362355722,75.97672958291787,26.2,46.3
496,20.0,12.0,2.0,0.0,-34.062147811248494,155.82013221413604,21.7,35.3
497,18.0,10.0,15.0,597.0,47.965931910861265,289.1805271913838,28.3,25.5
498,19.0,4.0,8.0,0.0,12.906835928817316,69.85234016269543,12.1,48.5
499,4.0,10.0,3.0,0.0,-40.444876288606366,124.4499411001533,11.8,44.2
