,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
55,0.5374337621772909,0.0,0.0,0.08047598780882435,0.9214793837672685,0.0,0.8608971705682698,0.0,0.0,0.0,0.7403476299129259,0.0,0.0,0.7928173240791763,0.5863461546529056,0.0,0.5759298020193775,0.6009798486313722,0.0,0.0,0.0,0.4536242885696122,0.0,0.0,0.6921221382586294,0.6029548740424517,0.0,0.0037377348585288265,0.0,0.0,0.9687535875078702,0.0,0.0,0.0,0.0,0.2110038401876564,0.7505158115409096,0.0,0.24464704115710292,0.6718427586470402,0.927180434768154,0.2783397947234805,0.0,0.2397338178545447,0.0,0.0,0.5116989974844667,0.012189114421739953,0.0,0.7344829587126463,0.0,0.0,0.9583225858361105,0.23371437598957978,0.0,0.3116965918657261,0.0,0.0,0.0,0.0,0.0,0.0,0.9657772454889356,0.0,0.0,0.0,0.5451297950884231,0.7970604923171185,0.0,0.611571711828264,0.0,0.0,0.0,0.0,0.0,0.0,0.6486234660796315,0.0,0.0,0.8658180825421576
56,0.4477750417802197,0.0,0.0,0.07061839450510185,0.8178814543393463,0.0,0.7600964463303022,0.0,0.0,0.0,0.6512391275356015,0.0,0.0,0.7092034821726697,0.5116766459819055,0.0,0.49648609587542786,0.5266543535534153,0.0,0.0,0.0,0.400295606767504,0.0,0.0,0.6151782276881593,0.5335986999009096,0.0,0.0030522351320166822,0.0,0.0,0.8565606609531055,0.0,0.0,0.0,0.0,0.17117756757020022,0.6703378613333552,0.0,0.2109439715914547,0.5913293050594475,0.8204937562229404,0.24761621405816944,0.0,0.2139970548677204,0.0,0.0,0.44249228449351163,0.009966538292231295,0.0,0.6540742690181783,0.0,0.0,0.8470819242270754,0.19208936166721208,0.0,0.26862990245217294,0.0,0.0,0.0,0.0,0.0,0.0,0.856200495502702,0.0,0.0,0.0,0.4828793747736709,0.7027197621467416,0.0,0.5383149081392838,0.0,0.0,0.0,0.0,0.0,0.0,0.5733964244950667,0.0,0.0,0.776438378421505
57,0.32362145518296187,0.0,0.0,0.05177298861078448,0.6029339240685122,0.0,0.5549486032265503,0.0,0.0,0.0,0.4761657662892325,0.0,0.0,0.5240418435409908,0.3787710919159202,0.0,0.3644325317737329,0.3862933282421374,0.0,0.0,0.0,0.2939284354372759,0.0,0.0,0.4594811374038031,0.39557331227863507,0.0,0.002204819030976629,0.0,0.0,0.6295807466923018,0.0,0.0,0.0,0.0,0.12429484735158378,0.4946983936133036,0.0,0.15419253742935296,0.433575357217416,0.6039638737372894,0.1847824161849473,0.0,0.15975577883046052,0.0,0.0,0.3285793164231222,0.0071718232184590875,0.0,0.4830218793587816,0.0,0.0,0.6234869448393382,0.13880595923517064,0.0,0.19636195752263577,0.0,0.0,0.0,0.0,0.0,0.0,0.6304978241827697,0.0,0.0,0.0,0.3572799665070919,0.5147262339609311,0.0,0.39471498563006924,0.0,0.0,0.0,0.0,0.0,0.0,0.41961253677151056,0.0,0.0,0.5775762393499464
58,0.1995474447725182,0.0,0.0,0.03086714271863636,0.35775256389312954,0.0,0.3239642175149693,0.0,0.0,0.0,0.2802420299411105,0.0,0.0,0.30924641944783776,0.2312071216811526,0.0,0.220791122259051,0.2291638695001091,0.0,0.0,0.0,0.17306755116267064,0.0,0.0,0.2811854660604754,0.238108809378372,0.0,0.0013833637030065207,0.0,0.0,0.37239164646311845,0.0,0.0,0.0,0.0,0.07940397292961736,0.29177762227771187,0.0,0.09246149631102067,0.25734323461935465,0.3591921458011563,0.11270997838557244,0.0,0.09650218322068826,0.0,0.0,0.204758174246902,0.004396283795548306,0.0,0.2865601706496287,0.0,0.0,0.3716074494661691,0.0858186197298385,0.0,0.11797400790451797,0.0,0.0,0.0,0.0,0.0,0.0,0.37466366870760315,0.0,0.0,0.0,0.2142445118110175,0.3037334719204782,0.0,0.23450762001942083,0.0,0.0,0.0,0.0,0.0,0.0,0.24513358891781903,0.0,0.0,0.34495955617381285
59,0.10739343795841594,0.0,0.0,0.015568090926265226,0.17770669310772147,0.0,0.1567896457427329,0.0,0.0,0.0,0.13747133910986126,0.0,0.0,0.15204152385306047,0.12174768074535958,0.0,0.11453271221407132,0.11160382665386082,0.0,0.0,0.0,0.08330580828126607,0.0,0.0,0.14664762249024973,0.12203265510561184,0.0,0.000771436613448233,0.0,0.0,0.18389639940714658,0.0,0.0,0.0,0.0,0.04456201570684873,0.14351303057016512,0.0,0.04535696945910953,0.12849066033905843,0.1797455912902673,0.058423050904845175,0.0,0.048384326185046705,0.0,0.0,0.10957406633041533,0.0022668612721848842,0.0,0.14220696175150618,0.0,0.0,0.1872917190089067,0.04519826778808746,0.0,0.05804284451091898,0.0,0.0,0.0,0.0,0.0,0.0,0.18753215577723562,0.0,0.0,0.0,0.10748471911421037,0.14922556120346656,0.0,0.11716426714907309,0.0,0.0,0.0,0.0,0.0,0.0,0.11798517733945481,0.0,0.0,0.17329064509439376
60,0.07362930007886542,0.0,0.0,0.014576012400431448,0.1572791501825022,0.0,0.15479772562633334,0.0,0.0,0.0,0.11930686024936071,0.0,0.0,0.14294537819640493,0.11353238532135422,0.0,0.10962190973615292,0.09226008254713719,0.0,0.0,0.0,0.07052234602565371,0.0,0.0,0.12027121476656988,0.11434227968563594,0.0,0.0006780914890723289,0.0,0.0,0.17651093233443357,0.0,0.0,0.0,0.0,0.02272945867870265,0.13540592491927653,0.0,0.0460403545964093,0.11367322819934647,0.16604234880764573,0.04740303608893248,0.0,0.04280948688025311,0.0,0.0,0.08383146581946423,0.001383038930711237,0.0,0.12637148807014945,0.0,0.0,0.16861574203301166,0.030034914410544556,0.0,0.05828221513758292,0.0,0.0,0.0,0.0,0.0,0.0,0.17145407665090975,0.0,0.0,0.0,0.09519231358584936,0.12896500774151723,0.0,0.10124233234577633,0.0,0.0,0.0,0.0,0.0,0.0,0.11710039140217074,0.0,0.0,0.15413050802166747
61,0.14467350710349342,0.0,0.0,0.029538879235188564,0.32525745936689365,0.0,0.3220233799147625,0.0,0.0,0.0,0.24884889780827668,0.0,0.0,0.2955544767126882,0.22357821760412297,0.0,0.21592072988190966,0.18985671605589352,0.0,0.0,0.0,0.1459138499456544,0.0,0.0,0.2436750225939465,0.22919129073983685,0.0,0.001197557494041401,0.0,0.0,0.3640465473711931,0.0,0.0,0.0,0.0,0.04412495710219285,0.28005125544393855,0.0,0.09838168538120834,0.23438080385883933,0.33714397004000163,0.09588868428105818,0.0,0.08957632109107608,0.0,0.0,0.16555863676110116,0.0027031457263775134,0.0,0.26007680474608885,0.0,0.0,0.3418441630714412,0.05728608570049271,0.0,0.12445003706209869,0.0,0.0,0.0,0.0,0.0,0.0,0.34844009341999443,0.0,0.0,0.0,0.19916598837804556,0.268707361316372,0.0,0.2091164722752829,0.0,0.0,0.0,0.0,0.0,0.0,0.24532661380490306,0.0,0.0,0.3165903929595283
62,0.24870643069980683,0.0,0.0,0.05054716670400541,0.5627793487502444,0.0,0.5591407043542135,0.0,0.0,0.0,0.43176634527754953,0.0,0.0,0.5109369179180988,0.3778831075514966,0.0,0.36549188595872606,0.3228526516712866,0.0,0.0,0.0,0.24771014283692538,0.0,0.0,0.41459334467208897,0.39115970025074737,0.0,0.001920086002530629,0.0,0.0,0.6278776649556683,0.0,0.0,0.0,0.0,0.07673615954007862,0.48430038896545224,0.0,0.17043924953702833,0.4034266441269277,0.5768632121407407,0.1630993968686985,0.0,0.1548649277817558,0.0,0.0,0.2779886487565007,0.004617479778442141,0.0,0.4496531447904348,0.0,0.0,0.585168976288885,0.09518511476296788,0.0,0.2156187624885572,0.0,0.0,0.0,0.0,0.0,0.0,0.5960444575385575,0.0,0.0,0.0,0.3458184767491368,0.4630747804711913,0.0,0.358623132200865,0.0,0.0,0.0,0.0,0.0,0.0,0.42702194777823776,0.0,0.0,0.5463584874512796
63,0.3667088807552895,0.0,0.0,0.06988425189948944,0.7807494307707358,0.0,0.7745392765066885,0.0,0.0,0.0,0.6037853553410438,0.0,0.0,0.7061009958995645,0.5234787157562045,0.0,0.5080576631036579,0.4510837321315531,0.0,0.0,0.0,0.3442905973126289,0.0,0.0,0.5745650260049459,0.5416739532112953,0.0,0.0027109462264528587,0.0,0.0,0.8666811238178609,0.0,0.0,0.0,0.0,0.11768172998355501,0.6694637485110637,0.0,0.23650893923425165,0.5577122413038942,0.798945198016642,0.22658601490958796,0.0,0.21432076306866452,0.0,0.0,0.39225138607962284,0.0068767357661472335,0.0,0.6245823940364437,0.0,0.0,0.8107422337692802,0.13850106176102284,0.0,0.2992305423163275,0.0,0.0,0.0,0.0,0.0,0.0,0.8244266179634426,0.0,0.0,0.0,0.48036481119130525,0.6421239803172942,0.0,0.4951479274848785,0.0,0.0,0.0,0.0,0.0,0.0,0.5894622084427803,0.0,0.0,0.7538377876133048
64,0.46986288050742303,0.0,0.0,0.0799659625207739,0.8925463103759436,0.0,0.8810738820943319,0.0,0.0,0.0,0.699517900718839,0.0,0.0,0.8020928959370016,0.6093184158411529,0.0,0.595109165494441,0.5315233015990212,0.0,0.0,0.0,0.4033859354015785,0.0,0.0,0.6656274229818578,0.6247984164627798,0.0,0.003407908252755622,0.0,0.0,0.9841237883750641,0.0,0.0,0.0,0.0,0.16033350048889364,0.7603873674227206,0.0,0.2720712592039215,0.6366196282490174,0.9176914889297079,0.2636816724791884,0.0,0.244648509792366,0.0,0.0,0.47553342344767474,0.009079961655881753,0.0,0.715519591032625,0.0,0.0,0.9306820808593131,0.17986311772728839,0.0,0.34423317831369216,0.0,0.0,0.0,0.0,0.0,0.0,0.9455725829047302,0.0,0.0,0.0,0.5494173937151232,0.7370746350010747,0.0,0.5663575088582582,0.0,0.0,0.0,0.0,0.0,0.0,0.6656606244987756,0.0,0.0,0.855458297315749
65,0.5359444326152072,0.0,0.0,0.08069996757439842,0.8986880225084938,0.0,0.8845789698346919,0.0,0.0,0.0,0.7102510465830186,0.0,0.0,0.8043264646338688,0.6372962349821539,0.0,0.6280698342094854,0.5512598953017214,0.0,0.0,0.0,0.4163472241700567,0.0,0.0,0.684332305746716,0.644419823650704,0.0,0.003946513532365001,0.0,0.0,0.9864804846574806,0.0,0.0,0.0,0.0,0.19791231256406053,0.7620843593330809,0.0,0.27551757544018857,0.6407149979760752,0.9279616025978354,0.27224760713524493,0.0,0.24656105042812715,0.0,0.0,0.514317128869301,0.010866440866462695,0.0,0.7226420355377415,0.0,0.0,0.941436665001219,0.21255015127487473,0.0,0.34877060164367185,0.0,0.0,0.0,0.0,0.0,0.0,0.9554742891851693,0.0,0.0,0.0,0.5541215583091595,0.7448425898359607,0.0,0.5723453402587555,0.0,0.0,0.0,0.0,0.0,0.0,0.6647918056858637,0.0,0.0,0.8618313112573852
66,0.5598929900753775,0.0,0.0,0.07773878502135032,0.8639373151835235,0.0,0.8528395703701156,0.0,0.0,0.0,0.6789460824829858,0.0,0.0,0.774973277193146,0.6433308628043823,0.0,0.6401571341419959,0.5345419271027927,0.0,0.0,0.0,0.40298072982181043,0.0,0.0,0.6700920281185089,0.6419414783815858,0.0,0.004350515401641931,0.0,0.0,0.9507751567040726,0.0,0.0,0.0,0.0,0.22585013582262042,0.7338905283091316,0.0,0.2651784731303656,0.615715484663439,0.8905628086436983,0.26714172200849456,0.0,0.23802128406683892,0.0,0.0,0.5201678592167871,0.011995306868340385,0.0,0.6965473292127655,0.0,0.0,0.9060554813792994,0.23199069398921493,0.0,0.3360198668448703,0.0,0.0,0.0,0.0,0.0,0.0,0.9170680467482473,0.0,0.0,0.0,0.5349163199406324,0.7157521208422175,0.0,0.5525284358385213,0.0,0.0,0.0,0.0,0.0,0.0,0.6426428235802776,0.0,0.0,0.840629053223473
67,0.5560031351962467,0.0,0.0,0.07598817422117607,0.8413201575548265,0.0,0.8332622137826313,0.0,0.0,0.0,0.6535843356988484,0.0,0.0,0.7574589865354963,0.6481725107189629,0.0,0.6499024027841941,0.5145528705906848,0.0,0.0,0.0,0.3892268967617527,0.0,0.0,0.6553491806027676,0.6407391601729642,0.0,0.004642962230348765,0.0,0.0,0.9334098965395661,0.0,0.0,0.0,0.0,0.2422479384996607,0.7172596135907133,0.0,0.25797993368195243,0.599625292080598,0.8636722039295193,0.26132655827148576,0.0,0.23225258605696633,0.0,0.0,0.5133437917394346,0.012420138054530763,0.0,0.676928794990282,0.0,0.0,0.8803428988381126,0.23786227967214318,0.0,0.32711406567678314,0.0,0.0,0.0,0.0,0.0,0.0,0.8896511120425084,0.0,0.0,0.0,0.5217956028323325,0.6952442728370246,0.0,0.5386385310107437,0.0,0.0,0.0,0.0,0.0,0.0,0.632575619606501,0.0,0.0,0.8287622809481069
68,0.5445088540361193,0.0,0.0,0.07698189580718576,0.8482218753726997,0.0,0.8384769634307736,0.0,0.0,0.0,0.6570514749434692,0.0,0.0,0.761939644200078,0.6523901517775708,0.0,0.6572563438078045,0.5064887042570663,0.0,0.0,0.0,0.3858620285227923,0.0,0.0,0.6484774449772911,0.6413825500884169,0.0,0.0048267034622913865,0.0,0.0,0.946084962144269,0.0,0.0,0.0,0.0,0.24848194295350892,0.7218656864673317,0.0,0.2587514983980757,0.604130902267737,0.8706892541800366,0.25851752807156453,0.0,0.2323003683025032,0.0,0.0,0.5057234669650793,0.012368318615128005,0.0,0.678237901479548,0.0,0.0,0.8853343220552219,0.23508386676482365,0.0,0.32811466721595306,0.0,0.0,0.0,0.0,0.0,0.0,0.8973072603370503,0.0,0.0,0.0,0.5226642665852115,0.6977204601887275,0.0,0.5398930363034715,0.0,0.0,0.0,0.0,0.0,0.0,0.6388010587509811,0.0,0.0,0.8267156390919707
69,0.5354737918499998,0.0,0.0,0.07884200338035202,0.8683979404029671,0.0,0.8568372856022201,0.0,0.0,0.0,0.6753553921118407,0.0,0.0,0.7771903256941208,0.6535285145405322,0.0,0.6599430524624574,0.5075169064449111,0.0,0.0,0.0,0.38896534629660606,0.0,0.0,0.6461751306412502,0.6409733743745266,0.0,0.004907099786743555,0.0,0.0,0.9667693608699973,0.0,0.0,0.0,0.0,0.24893989012570222,0.7367869122025782,0.0,0.26363278095569825,0.6167307892096894,0.8937469400159878,0.25754762908083545,0.0,0.23578321687234619,0.0,0.0,0.4996661141747915,0.012210247840152203,0.0,0.6938768834918417,0.0,0.0,0.907052936167983,0.2305362527599189,0.0,0.33431680860117186,0.0,0.0,0.0,0.0,0.0,0.0,0.9219261577131278,0.0,0.0,0.0,0.5320777432584797,0.7104909368000972,0.0,0.5499358350204909,0.0,0.0,0.0,0.0,0.0,0.0,0.6516105256917347,0.0,0.0,0.8282655126175128
70,0.5297771945663019,0.0,0.0,0.078682014828895,0.8707542002584122,0.0,0.8622558490988617,0.0,0.0,0.0,0.6782493967044939,0.0,0.0,0.7808375026339105,0.6508469330058883,0.0,0.6573284563586064,0.5094821808277856,0.0,0.0,0.0,0.3908931990344493,0.0,0.0,0.6434784131805683,0.6383549703431384,0.0,0.004891585495243409,0.0,0.0,0.964569020160839,0.0,0.0,0.0,0.0,0.24777186824416342,0.7405082008096613,0.0,0.265773927869908,0.6169608884944632,0.8971431538333217,0.25641812153056615,0.0,0.23751066314282657,0.0,0.0,0.4946861385756213,0.012183014820126162,0.0,0.7012629968947603,0.0,0.0,0.9129096996716469,0.22859610257537197,0.0,0.3370032627590023,0.0,0.0,0.0,0.0,0.0,0.0,0.9261417686949517,0.0,0.0,0.0,0.5360640981991166,0.7119027329058589,0.0,0.5540718970827175,0.0,0.0,0.0,0.0,0.0,0.0,0.6540383083238155,0.0,0.0,0.8274313479731525
71,0.5285677333668994,0.0,0.0,0.07659284741214076,0.8512356867973655,0.0,0.8472636634776499,0.0,0.0,0.0,0.6613399001011597,0.0,0.0,0.7673282153129436,0.6448980536075223,0.0,0.6498085730999535,0.5096323302705654,0.0,0.0,0.0,0.3893981814808772,0.0,0.0,0.6397768951200982,0.6339198818377214,0.0,0.004783483957604349,0.0,0.0,0.9407473844054098,0.0,0.0,0.0,0.0,0.2453110536229444,0.7278431765299483,0.0,0.26235909356752135,0.6044309001012766,0.8763407416316443,0.2548493911890451,0.0,0.2351069580903425,0.0,0.0,0.4920830252602151,0.01226912963678522,0.0,0.6902775917010296,0.0,0.0,0.8951990592002294,0.22965732205524658,0.0,0.33254533591855207,0.0,0.0,0.0,0.0,0.0,0.0,0.9039586099109096,0.0,0.0,0.0,0.5284187758087588,0.6986260364960133,0.0,0.5466098836735407,0.0,0.0,0.0,0.0,0.0,0.0,0.6422076090847595,0.0,0.0,0.8222016905217571
72,0.5340656643108809,0.0,0.0,0.07567496592666409,0.8404295538429734,0.0,0.8354970462123976,0.0,0.0,0.0,0.6521276769223805,0.0,0.0,0.7589530014487398,0.6373657227532905,0.0,0.6390586924703197,0.5141256027263525,0.0,0.0,0.0,0.39020727172807734,0.0,0.0,0.6408606059808768,0.6297686921185431,0.0,0.004583915458075668,0.0,0.0,0.9300101266715008,0.0,0.0,0.0,0.0,0.23862668559800704,0.7197353454119344,0.0,0.2586421399051316,0.6013418834420434,0.8661705653961058,0.2551610661874568,0.0,0.23292287770119702,0.0,0.0,0.4947702001282689,0.012260237930758831,0.0,0.6789751170526234,0.0,0.0,0.8846543747737882,0.23093356116878258,0.0,0.3277584348201877,0.0,0.0,0.0,0.0,0.0,0.0,0.8899553180287382,0.0,0.0,0.0,0.5213835805064959,0.6904225245882387,0.0,0.5401627131659736,0.0,0.0,0.0,0.0,0.0,0.0,0.6327683483821679,0.0,0.0,0.8181911746619128
73,0.5405260080821468,0.0,0.0,0.07780354147236822,0.8609367837698896,0.0,0.849660443865387,0.0,0.0,0.0,0.6703587189783939,0.0,0.0,0.7756144069596802,0.6311618062859797,0.0,0.6289868806016201,0.5292824532625288,0.0,0.0,0.0,0.39984798071734645,0.0,0.0,0.6531182464038946,0.6302606304570628,0.0,0.0042996002335093046,0.0,0.0,0.9539641760376477,0.0,0.0,0.0,0.0,0.22519509581872466,0.7346489219121921,0.0,0.2624941763369475,0.6213789662374662,0.8911614308958621,0.2600726216795088,0.0,0.23669997734265738,0.0,0.0,0.5019172231697797,0.01192327166267859,0.0,0.6884704855412218,0.0,0.0,0.9072267133240395,0.22775468572446947,0.0,0.3325779359386952,0.0,0.0,0.0,0.0,0.0,0.0,0.9103018911653982,0.0,0.0,0.0,0.5296067847743304,0.7045633664075369,0.0,0.5495613964964776,0.0,0.0,0.0,0.0,0.0,0.0,0.6414400169453477,0.0,0.0,0.8261710735786315
74,0.5305557975331913,0.0,0.0,0.08108516889486907,0.8954772213435147,0.0,0.8810114464523988,0.0,0.0,0.0,0.6986996560509364,0.0,0.0,0.8048800591039335,0.6265074252957091,0.0,0.6217694576748539,0.5450723858084585,0.0,0.0,0.0,0.4120922725181995,0.0,0.0,0.6701357576373552,0.6372702298585154,0.0,0.003937534111078816,0.0,0.0,0.992178425720911,0.0,0.0,0.0,0.0,0.20488368037173288,0.761056804147771,0.0,0.2724375849737579,0.6471572239056556,0.9277349760614129,0.26728350271262374,0.0,0.24479518633555514,0.0,0.0,0.5017933210580753,0.011115782710856415,0.0,0.7128435518729574,0.0,0.0,0.9454693382375545,0.21534592934365976,0.0,0.3447059420160346,0.0,0.0,0.0,0.0,0.0,0.0,0.9451364780127413,0.0,0.0,0.0,0.5478139643556735,0.7315900896239684,0.0,0.5698807696671555,0.0,0.0,0.0,0.0,0.0,0.0,0.6641247303650557,0.0,0.0,0.8504874643754646
75,0.4866321281945647,0.0,0.0,0.08051329243015284,0.8904833764194668,0.0,0.8814883911855284,0.0,0.0,0.0,0.6915678742724017,0.0,0.0,0.8004171317341083,0.6047200233469963,0.0,0.5996473491570652,0.5310044811009673,0.0,0.0,0.0,0.4034616096189497,0.0,0.0,0.6602383388379818,0.6291897210096703,0.0,0.003466378154435861,0.0,0.0,0.9863793288531638,0.0,0.0,0.0,0.0,0.17785666341296313,0.7558857907165538,0.0,0.27189246315111926,0.6380493430962151,0.916449062712009,0.2640856590041474,0.0,0.24418968610602138,0.0,0.0,0.4733223635745368,0.00977183209684828,0.0,0.7123883561685596,0.0,0.0,0.9412719009602782,0.19073046625368312,0.0,0.3432889420206804,0.0,0.0,0.0,0.0,0.0,0.0,0.9361571854673723,0.0,0.0,0.0,0.545384821528607,0.7293327876427949,0.0,0.5687402497592517,0.0,0.0,0.0,0.0,0.0,0.0,0.6670129510080116,0.0,0.0,0.8572076743920083
76,0.40343926039988454,0.0,0.0,0.0707344209953446,0.7846873930628611,0.0,0.7836661349807917,0.0,0.0,0.0,0.6049658333837459,0.0,0.0,0.7066811234037096,0.5291126965706119,0.0,0.5248597302936614,0.45994436613428574,0.0,0.0,0.0,0.3512358835497023,0.0,0.0,0.5825828212863899,0.5601581687195877,0.0,0.0028281259568254833,0.0,0.0,0.8697797859916291,0.0,0.0,0.0,0.0,0.14389185030755777,0.6673021708819198,0.0,0.24100556145112997,0.5562834763209111,0.8007712582842477,0.23373326737594655,0.0,0.21743229036368375,0.0,0.0,0.40240970803423814,0.007916787738245204,0.0,0.6332502508286593,0.0,0.0,0.8293116605911967,0.15460967449972526,0.0,0.30416081695036323,0.0,0.0,0.0,0.0,0.0,0.0,0.8220668728664785,0.0,0.0,0.0,0.4839890196043677,0.6463812044613747,0.0,0.5045515240853113,0.0,0.0,0.0,0.0,0.0,0.0,0.5960942555263631,0.0,0.0,0.7736559352919828
77,0.2931057228201937,0.0,0.0,0.05171361012455785,0.5741559679105067,0.0,0.5753869840408172,0.0,0.0,0.0,0.4408673267204238,0.0,0.0,0.5186368576541434,0.3911917491372329,0.0,0.38760348483156876,0.3376665689822736,0.0,0.0,0.0,0.2579149286039794,0.0,0.0,0.4343232637239147,0.4162210301608607,0.0,0.0020523124880020708,0.0,0.0,0.6377919960909559,0.0,0.0,0.0,0.0,0.10538116346886625,0.4903460515233322,0.0,0.17832455274447806,0.40564726593581124,0.5844076319407232,0.17466177155622223,0.0,0.1617601176140358,0.0,0.0,0.2978276776271308,0.005749002344276184,0.0,0.4664801772261874,0.0,0.0,0.6069928322344781,0.11212628922326576,0.0,0.22568329356967531,0.0,0.0,0.0,0.0,0.0,0.0,0.6022043035630933,0.0,0.0,0.0,0.35875375617246136,0.4773782379082005,0.0,0.37252525807981196,0.0,0.0,0.0,0.0,0.0,0.0,0.43831700367575943,0.0,0.0,0.575528288712128
78,0.1838509762408559,0.0,0.0,0.03059973026070914,0.3377515681242384,0.0,0.336758815371361,0.0,0.0,0.0,0.2590095666737112,0.0,0.0,0.3064954037875902,0.23736792890824437,0.0,0.2339811247000617,0.20355934368286702,0.0,0.0,0.0,0.15392272915061492,0.0,0.0,0.26735774493234626,0.24983684234451786,0.0,0.0013022446310982103,0.0,0.0,0.3766156195738286,0.0,0.0,0.0,0.0,0.06864349740010832,0.2904363670879992,0.0,0.10621260002033552,0.24052245449110132,0.34624050217144836,0.10753818014924924,0.0,0.0974068728337362,0.0,0.0,0.18871839642072152,0.0036512278188515165,0.0,0.27562720222724557,0.0,0.0,0.35909431580706314,0.07146011997398183,0.0,0.13510308705660812,0.0,0.0,0.0,0.0,0.0,0.0,0.35756140243094287,0.0,0.0,0.0,0.215353461539116,0.2841401823947737,0.0,0.22220700966386742,0.0,0.0,0.0,0.0,0.0,0.0,0.2555025373864572,0.0,0.0,0.34090580120860947
79,0.10212152072161054,0.0,0.0,0.015238295241082472,0.16558724246966944,0.0,0.16301097149760924,0.0,0.0,0.0,0.12594373538157455,0.0,0.0,0.1511479396435654,0.12359208114200315,0.0,0.12047258984519153,0.10110083609356979,0.0,0.0,0.0,0.07477491112488102,0.0,0.0,0.14091924043876308,0.12675774987774588,0.0,0.0007450334014006009,0.0,0.0,0.1852659130833083,0.0,0.0,0.0,0.0,0.040014555112002324,0.1435302450867109,0.0,0.05137323580469607,0.11980024779042478,0.17242190147020164,0.05646934661549737,0.0,0.048871547448983595,0.0,0.0,0.10454347913601973,0.002010660854627827,0.0,0.13572632925721484,0.0,0.0,0.17909331764048672,0.03992921392748543,0.0,0.06563775535960385,0.0,0.0,0.0,0.0,0.0,0.0,0.1784953863541923,0.0,0.0,0.0,0.10800546429311804,0.13959237973484492,0.0,0.11073161228088776,0.0,0.0,0.0,0.0,0.0,0.0,0.12273346265002301,0.0,0.0,0.16853350895180874
80,0.06964057200229369,0.0,0.0,0.01424101070251477,0.14456162414691337,0.0,0.15539307556165657,0.0,0.0,0.0,0.10764630347356902,0.0,0.0,0.13700913097953527,0.10756133652267973,0.0,0.1135613520033368,0.07064084943295122,0.0,0.0,0.0,0.0548856290004977,0.0,0.0,0.11419411129862471,0.11235719480196234,0.0,0.0006807932561417579,0.0,0.0,0.17029589206886347,0.0,0.0,0.0,0.0,0.0233562396822827,0.1282281122575363,0.0,0.04826079237051053,0.10417247052811496,0.15616206640258506,0.04577796070873621,0.0,0.04203220990765928,0.0,0.0,0.07522848519011628,0.0011912285474564794,0.0,0.1183887508112955,0.0,0.0,0.15866277197307793,0.01986398478246656,0.0,0.06108623564255692,0.0,0.0,0.0,0.0,0.0,0.0,0.16033387396829782,0.0,0.0,0.0,0.09199569134703,0.11533497487215347,0.0,0.09243888894719766,0.0,0.0,0.0,0.0,0.0,0.0,0.11841131326587616,0.0,0.0,0.14238341870964147
81,0.13505386121957588,0.0,0.0,0.02906440005175041,0.3033662137038067,0.0,0.3244248725037507,0.0,0.0,0.0,0.22680705177227306,0.0,0.0,0.2861776501564047,0.21507003509976574,0.0,0.22686186669987296,0.14365731725362962,0.0,0.0,0.0,0.11186331176467013,0.0,0.0,0.23216097069743247,0.22963542415935725,0.0,0.0012142003094310983,0.0,0.0,0.3518735620833973,0.0,0.0,0.0,0.0,0.04361453653889436,0.2672574946817335,0.0,0.10365096431882939,0.2172454991508295,0.3219630272065836,0.09325125856794682,0.0,0.08861554923323987,0.0,0.0,0.14819320948450526,0.00222345624388197,0.0,0.24802621223947088,0.0,0.0,0.32524911694298003,0.03890472955003148,0.0,0.13077729628178228,0.0,0.0,0.0,0.0,0.0,0.0,0.32959003745765203,0.0,0.0,0.0,0.19409364943542054,0.23962151034949825,0.0,0.19106243547606927,0.0,0.0,0.0,0.0,0.0,0.0,0.24797649989737572,0.0,0.0,0.29834546506282045
82,0.22878493531459612,0.0,0.0,0.049921467171465624,0.528755424210407,0.0,0.5650085667181962,0.0,0.0,0.0,0.39369682358065267,0.0,0.0,0.49790311842029605,0.3667867035889509,0.0,0.38639742128096627,0.2474182371751964,0.0,0.0,0.0,0.19096376769225074,0.0,0.0,0.3949379722122163,0.39519654922321384,0.0,0.00195536422953776,0.0,0.0,0.6080724904119431,0.0,0.0,0.0,0.0,0.07226417051513351,0.4650926840226234,0.0,0.1815205423189307,0.37606372166213814,0.5554109906628808,0.1584068294788587,0.0,0.15390492738591366,0.0,0.0,0.2515422359488524,0.0036616911753923546,0.0,0.4324318416889064,0.0,0.0,0.5606885176289791,0.06802449225093908,0.0,0.2282219006928574,0.0,0.0,0.0,0.0,0.0,0.0,0.5673796269888307,0.0,0.0,0.0,0.3388115634135084,0.41012004734397867,0.0,0.3262074881662651,0.0,0.0,0.0,0.0,0.0,0.0,0.4324627247147056,0.0,0.0,0.5202573134433222
