,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH
961,8.0,4.0,14.0,815.0,49.46002277909132,327.5862707063319,32.3,29.8
962,11.0,10.0,8.0,887.0,24.634278371317606,84.02927182277028,23.4,18.1
963,4.0,10.0,5.0,118.0,-16.355266548498463,103.94989535013262,10.8,50.7
964,18.0,9.0,15.0,650.0,42.6256753121752,304.0685773357978,35.3,21.3
965,16.0,10.0,3.0,0.0,-36.70201833319561,127.92584573768161,14.9,28.0
966,22.0,7.0,22.0,0.0,-52.491982788964975,266.93982509635845,2.0,75.5
967,4.0,4.0,21.0,0.0,-33.33949537526462,256.73563582940443,21.7,33.3
968,13.0,2.0,11.0,675.0,60.48629933379448,65.54969233572085,33.1,18.4
969,28.0,5.0,8.0,702.0,7.553991776245681,60.715048359721166,12.7,59.1
970,19.0,8.0,13.0,890.0,48.13658456795452,352.47110190377083,15.3,30.4
971,11.0,12.0,2.0,0.0,-34.136804286826646,154.5509368686984,20.5,16.9
972,29.0,1.0,5.0,249.0,-13.401056880318052,119.58755429586307,27.2,15.0
973,29.0,10.0,13.0,669.0,71.97613120442024,326.30904656773646,32.6,19.9
974,25.0,6.0,9.0,707.0,16.22006234669594,51.02995670572326,14.3,30.2
975,15.0,3.0,6.0,269.0,-8.72556250280823,97.61947508632646,24.2,37.0
976,29.0,10.0,6.0,489.0,2.0628885917242883,103.83426905516724,19.9,47.1
977,24.0,2.0,7.0,637.0,6.9742939532653025,97.35356855632557,25.9,60.1
978,10.0,12.0,10.0,1024.0,56.145979607533064,89.03841258258153,35.1,21.2
979,10.0,1.0,16.0,721.0,45.22529942136659,266.54685998620977,37.2,9.6
980,2.0,4.0,23.0,0.0,-56.395569003140025,229.34907739389274,24.5,40.5
981,4.0,11.0,7.0,55.0,15.882450826621124,98.82349516713514,26.0,26.4
982,24.0,6.0,10.0,848.0,25.68674331717874,40.250746486076416,16.3,26.4
983,26.0,10.0,21.0,0.0,-26.973885457195905,237.04703179366285,21.6,6.2
984,16.0,4.0,15.0,738.0,38.208972333336035,312.36686917500634,16.5,55.6
985,3.0,1.0,23.0,0.0,-33.28453129474521,207.67396617717165,25.8,16.1
986,29.0,9.0,9.0,956.0,34.36952182031565,71.18339546507444,24.4,27.4
987,29.0,9.0,0.0,0.0,-58.8826012822486,167.50378057192577,15.8,38.8
988,17.0,7.0,19.0,0.0,-13.876209276402989,287.0342562592376,9.2,44.0
989,20.0,2.0,19.0,0.0,3.090422680512276,258.91320047900876,31.3,28.0
990,28.0,2.0,5.0,2.0,-19.182799360861765,111.22718517305425,24.8,46.3
991,24.0,12.0,18.0,220.0,18.20542539962905,252.68965164533864,26.4,13.6
992,3.0,2.0,20.0,0.0,-6.789909625544368,246.72261321231184,24.3,25.2
993,27.0,4.0,1.0,0.0,-73.82593860226018,156.0248879660704,15.8,51.2
994,5.0,8.0,11.0,655.0,38.10096605477614,31.386223590885052,12.3,45.8
995,16.0,2.0,4.0,0.0,-28.358480115727545,125.12132843419268,20.5,40.2
996,12.0,4.0,3.0,0.0,-50.752681884288535,113.72947039942676,14.8,33.8
997,24.0,5.0,13.0,766.0,40.45922348640996,351.42955401404384,26.8,25.8
998,29.0,3.0,23.0,0.0,-55.02454006504317,227.95014311432442,22.8,52.8
999,11.0,5.0,3.0,0.0,-54.400652255881084,99.51761604074103,7.8,66.9
1000,24.0,9.0,21.0,0.0,-32.83450318882535,249.40167700247372,11.0,26.9
1001,24.0,8.0,16.0,354.0,26.996622929935363,301.96445911270666,15.3,29.6
1002,19.0,7.0,23.0,0.0,-65.80370247408584,257.78939876051237,9.2,25.1
1003,11.0,8.0,21.0,0.0,-37.64378134040399,268.09135673876904,17.2,21.8
1004,9.0,5.0,21.0,0.0,-40.253371061501895,268.816634364458,13.8,59.7
1005,13.0,8.0,18.0,0.0,1.5225959654638928,287.9475542478038,11.6,42.5
1006,13.0,4.0,14.0,862.0,47.66322524239901,328.4280122196171,29.6,21.1
1007,28.0,12.0,19.0,0.0,6.170577468023126,246.78715531122594,30.6,12.1
1008,8.0,5.0,19.0,0.0,-13.935070986333969,281.83000779060217,22.4,30.0
1009,16.0,1.0,5.0,58.0,-10.983063184797018,121.49222208378016,27.8,34.2
1010,11.0,3.0,18.0,0.0,12.09054046410887,271.9747164785574,30.5,15.4
1011,13.0,1.0,16.0,793.0,45.326610766065706,267.2868900718658,32.8,17.0
1012,7.0,7.0,18.0,0.0,-2.451677686117094,294.59411298397805,9.5,38.7
1013,6.0,4.0,4.0,0.0,-37.4500769017872,105.21770974364101,16.4,43.7
1014,22.0,1.0,20.0,0.0,-5.614772281989943,243.7768631907595,29.1,19.5
1015,14.0,11.0,8.0,1049.0,29.935326416071547,95.33273358773262,17.9,43.3
1016,4.0,12.0,0.0,0.0,-39.01472957904417,172.16587114341456,15.8,51.9
1017,13.0,8.0,2.0,0.0,-67.19191587900795,122.19073842068084,10.1,64.9
1018,28.0,6.0,8.0,695.0,5.298031000620313,59.806154060280825,7.9,46.7
1019,19.0,1.0,23.0,0.0,-34.74818597228129,210.51451726092426,29.8,32.7
1020,8.0,10.0,0.0,0.0,-55.57407841645275,169.88242204325246,13.4,28.9
1021,31.0,7.0,8.0,246.0,7.300216921653117,64.30926836757098,12.9,25.2
1022,23.0,1.0,16.0,849.0,45.35314862820432,270.29119642248895,30.3,23.2
1023,25.0,5.0,17.0,0.0,8.782191222538628,299.49876233176946,22.5,34.6
1024,26.0,1.0,23.0,0.0,-35.915400785150496,211.9386783870492,26.6,14.8
1025,26.0,11.0,9.0,988.0,43.462618111502486,92.37875513158876,29.7,19.3
1026,3.0,12.0,2.0,0.0,-34.68074270510991,153.23814960855373,15.7,53.5
1027,8.0,9.0,15.0,758.0,40.59803183021939,308.5478537842842,24.6,18.8
1028,21.0,8.0,15.0,749.0,36.73740673134199,315.2805564598295,23.2,18.7
1029,12.0,12.0,18.0,101.0,16.884789946032498,252.5536239307832,29.7,15.2
1030,1.0,4.0,8.0,0.0,15.356463448593956,76.36086611484508,25.8,36.4
1031,14.0,7.0,23.0,0.0,-66.21830640008335,259.51537678665636,5.7,82.3
1032,31.0,3.0,18.0,0.0,6.978593869080029,278.22275923791585,19.6,37.0
1033,1.0,9.0,22.0,0.0,-48.37651527166096,249.2920680023108,11.9,31.0
1034,29.0,6.0,8.0,587.0,5.283856833620305,59.86903982264639,13.6,40.4
1035,20.0,2.0,3.0,0.0,-39.32703672811476,136.932570633763,22.5,28.4
1036,28.0,8.0,1.0,0.0,-70.79350880901652,162.5478581775688,13.8,31.8
1037,22.0,12.0,20.0,0.0,-6.060676592242572,239.17310070749258,25.5,21.8
1038,15.0,1.0,3.0,0.0,-30.46151330401196,142.93967140374656,23.9,13.3
1039,2.0,3.0,13.0,590.0,68.85176807428472,351.9595898742311,34.5,19.8
1040,30.0,12.0,14.0,375.0,70.80049877784512,281.2289143742327,36.7,17.3
1041,4.0,3.0,19.0,0.0,0.5804455311921259,262.6331587576421,25.9,29.8
1042,13.0,4.0,2.0,0.0,-62.130402406704775,131.03359649985498,18.2,45.4
1043,12.0,5.0,22.0,0.0,-53.724774587647545,261.4852322969461,15.8,30.5
1044,4.0,9.0,8.0,805.0,14.725201790289972,72.72567975839054,19.9,25.4
1045,26.0,3.0,15.0,431.0,45.076656673254746,306.6499677955813,32.1,25.7
1046,25.0,5.0,11.0,737.0,35.92976536768497,26.89328209767163,24.9,34.2
1047,3.0,2.0,17.0,668.0,31.575884137739678,267.02835210927316,30.1,15.1
1048,4.0,2.0,6.0,756.0,-2.567766756209238,110.32515236624502,18.5,53.8
1049,22.0,8.0,3.0,0.0,-53.235569102888604,109.13247688772934,9.4,41.5
1050,10.0,6.0,20.0,0.0,-28.714200937267563,282.0409952185729,9.3,37.9
1051,30.0,11.0,10.0,1035.0,56.589975470999455,86.24071235032442,30.8,26.3
1052,3.0,8.0,14.0,627.0,40.047567529410124,335.3961068900756,23.4,23.5
1053,17.0,1.0,15.0,580.0,58.56267469326379,276.26871518877067,34.7,18.7
1054,9.0,7.0,20.0,0.0,-27.29950767154409,282.0973693267781,11.9,39.9
1055,24.0,1.0,22.0,0.0,-27.351366264688437,225.0637616773161,25.7,23.0
1056,11.0,12.0,18.0,72.0,16.75822953901249,252.5912390083065,29.3,8.8
1057,13.0,12.0,11.0,1040.0,69.06173164722756,80.1974768212828,35.6,11.6
1058,13.0,7.0,22.0,0.0,-53.179198183621196,269.17909307331695,14.9,53.7
1059,14.0,9.0,17.0,31.0,17.945114134740223,284.76058157941253,22.7,15.4
1060,12.0,10.0,23.0,0.0,-49.37730817838187,212.21052278588027,8.2,47.7
1061,26.0,7.0,10.0,860.0,27.97440820754398,43.831771820273346,19.8,14.6
1062,28.0,3.0,10.0,0.0,40.342796587783816,57.979240858964886,25.5,47.7
1063,10.0,11.0,22.0,0.0,-33.41926108715634,221.0776371198729,15.7,31.7
1064,4.0,8.0,6.0,0.0,-17.16511233980262,79.02638579333919,12.6,35.0
1065,8.0,11.0,17.0,171.0,24.91099042098807,264.2565506176728,27.7,25.3
1066,3.0,10.0,9.0,948.0,35.49465461734954,72.549409283096,25.2,12.9
1067,17.0,3.0,0.0,0.0,-58.00647887924595,158.58218223209573,18.6,52.6
1068,20.0,9.0,18.0,0.0,5.635873595492683,274.7664663286688,24.8,12.5
1069,12.0,2.0,0.0,0.0,-45.8640812943743,162.4761603940503,28.1,36.5
1070,25.0,2.0,22.0,0.0,-34.3132377710903,233.47945759812092,22.8,37.4
1071,13.0,9.0,2.0,0.0,-57.863901669959574,135.07956605992786,13.6,44.9
1072,19.0,4.0,18.0,0.0,2.3445212343283544,283.70614407484794,12.0,88.0
1073,26.0,12.0,8.0,1040.0,28.582594478972318,102.62174687951952,29.1,21.8
1074,27.0,12.0,0.0,0.0,-37.431176108815706,169.45085829127865,24.5,21.3
1075,24.0,11.0,15.0,740.0,53.48010392975151,273.87066965723807,36.5,14.4
1076,8.0,12.0,10.0,1028.0,56.268538866264386,88.57632519808035,35.8,18.0
1077,22.0,11.0,22.0,0.0,-30.63643022915052,219.45388649746317,23.0,27.4
1078,26.0,12.0,7.0,990.0,15.880463438384893,108.36193055133221,26.2,24.4
1079,19.0,4.0,8.0,0.0,12.906835928817316,69.85234016269543,12.1,48.5
1080,18.0,1.0,8.0,511.0,25.54801389385274,100.75540670371639,31.7,29.0
1081,19.0,3.0,7.0,919.0,3.923165070412608,88.86750203870511,22.3,21.6
1082,11.0,9.0,14.0,717.0,50.47013759075918,324.2075560082456,31.0,6.2
1083,19.0,9.0,3.0,0.0,-45.30122341453287,119.70674248195233,19.4,13.2
1084,13.0,12.0,21.0,0.0,-17.776935966683368,230.0437210579839,25.1,21.4
1085,14.0,1.0,20.0,0.0,-5.252625592028139,242.11801795781267,28.7,10.4
1086,1.0,6.0,12.0,976.0,38.95397139310563,9.887808787645215,15.5,41.2
1087,22.0,8.0,21.0,0.0,-36.654297260480234,263.8875957014121,17.1,32.0
1088,14.0,8.0,18.0,0.0,1.6374162082690162,287.6640239749076,13.1,26.9
1089,1.0,5.0,11.0,832.0,41.25558976333973,30.388795346894085,27.4,21.5
1090,18.0,2.0,3.0,0.0,-38.78495312832612,137.52206464690886,15.2,22.7
1091,28.0,4.0,17.0,5.0,12.876216315085173,293.8149259022375,24.3,39.3
1092,25.0,3.0,7.0,465.0,3.1995366080363112,86.56324768070336,25.9,34.4
1093,4.0,10.0,10.0,502.0,47.914813996748244,61.07956835674301,18.6,32.7
1094,9.0,12.0,1.0,0.0,-38.23125153099059,170.67875977276958,21.5,23.3
1095,12.0,2.0,22.0,0.0,-30.928263561386515,229.81470260132267,29.7,24.7
1096,13.0,11.0,7.0,954.0,16.82426238599041,101.3988451178373,16.4,51.5
1097,7.0,12.0,6.0,829.0,4.900340357310768,112.97909767372842,22.9,10.3
1098,8.0,9.0,12.0,950.0,54.53640217241535,14.381706865468287,23.6,20.4
1099,20.0,4.0,20.0,0.0,-23.984928787858053,270.0470481808508,14.1,48.4
1100,22.0,12.0,16.0,885.0,43.78952566704055,263.8896029861835,33.1,13.9
1101,11.0,3.0,0.0,0.0,-55.63350337047609,159.23027281871276,24.8,20.3
1102,5.0,5.0,18.0,0.0,-0.7494285145095034,287.8443816259627,15.8,44.9
1103,22.0,3.0,10.0,868.0,41.526897976644676,60.74881928742744,32.0,23.9
1104,12.0,12.0,11.0,892.0,69.13085367763682,79.89678803378334,35.2,18.1
1105,9.0,6.0,0.0,0.0,-80.420487803702,123.95383252260392,8.5,78.7
1106,30.0,1.0,16.0,259.0,45.05169500576743,272.7970561893765,36.0,13.0
1107,14.0,11.0,0.0,0.0,-43.26973420118449,173.31012348063922,13.7,47.6
1108,27.0,4.0,12.0,828.0,47.20450268515319,11.941381611882754,29.8,27.9
1109,16.0,11.0,20.0,0.0,-11.427209576893986,241.43964527796393,22.6,17.9
1110,10.0,5.0,9.0,752.0,21.26918683522169,54.83330664688739,15.8,70.3
1111,8.0,2.0,18.0,0.0,17.942617403103853,262.0081942698745,31.7,31.6
1112,14.0,9.0,1.0,0.0,-64.37223798243895,163.15448737801236,9.3,33.8
1113,14.0,5.0,23.0,0.0,-66.72674188519917,249.3822887828914,13.7,70.9
1114,24.0,8.0,11.0,963.0,43.57085243373065,34.18037086437001,12.1,40.1
1115,4.0,5.0,6.0,250.0,-14.355673749064167,79.68804007828713,12.9,62.0
1116,14.0,6.0,19.0,0.0,-15.927202274189824,288.16682450093634,7.3,54.7
1117,10.0,8.0,11.0,970.0,39.38385852324286,32.091212604690035,21.0,18.1
1118,2.0,9.0,11.0,945.0,46.63178461123308,35.64530248271307,26.1,23.6
1119,14.0,9.0,11.0,873.0,50.99381082512206,37.87361283302995,28.4,12.4
1120,23.0,9.0,4.0,0.0,-32.0742689194625,109.42524611010998,7.5,60.3
1121,11.0,8.0,19.0,0.0,-11.434907634239565,281.6205390640871,18.5,20.4
1122,15.0,1.0,13.0,642.0,81.97999020826613,333.1287523585164,36.0,18.0
1123,6.0,5.0,2.0,0.0,-66.3674914229261,116.3749373324918,11.8,49.3
1124,21.0,4.0,10.0,1002.0,35.26673480099998,48.47809492174239,20.7,36.4
1125,6.0,7.0,15.0,561.0,28.613599916639913,322.9499735882977,19.2,25.9
1126,24.0,7.0,0.0,0.0,-77.27895672318695,129.06868539069535,0.9,67.4
1127,21.0,6.0,14.0,381.0,34.34637357528861,336.80030181319614,15.2,44.4
1128,1.0,5.0,3.0,0.0,-53.319847045572686,103.98950929054,17.1,33.1
1129,26.0,6.0,1.0,0.0,-82.91409480953672,134.53096549238816,13.0,40.1
1130,3.0,8.0,1.0,0.0,-78.48701176874286,157.75021567389462,13.1,37.3
1131,4.0,10.0,16.0,227.0,33.268649840470445,285.19097780663566,21.9,22.3
1132,10.0,7.0,3.0,0.0,-58.052374521121976,92.97471438906886,8.8,52.5
1133,5.0,3.0,23.0,0.0,-46.54689100527759,220.88245704602716,23.9,22.5
1134,14.0,6.0,9.0,947.0,16.752028195174745,50.809456885579905,10.0,61.1
1135,19.0,8.0,11.0,922.0,41.984367724968365,33.412995138501145,13.7,40.3
1136,16.0,9.0,14.0,914.0,51.84421345854915,321.97439674889586,24.7,10.4
1137,4.0,2.0,11.0,1057.0,62.12991083434673,70.38402134176927,30.7,22.0
1138,29.0,8.0,17.0,0.0,15.92929676594727,290.74201888165624,26.0,26.0
1139,1.0,3.0,7.0,895.0,6.264874074910665,95.60288554747416,25.5,19.2
1140,11.0,12.0,4.0,15.0,-17.746400116061167,129.69378827522797,19.9,14.7
1141,25.0,11.0,7.0,516.0,17.420859103364606,104.3963985807125,29.5,19.0
1142,2.0,8.0,12.0,855.0,42.42072111000744,13.531158337663022,21.3,21.8
1143,21.0,4.0,14.0,542.0,44.92911985170124,329.68155015622204,23.8,22.6
1144,5.0,7.0,21.0,0.0,-40.585096683841016,276.767678477043,10.5,36.8
1145,5.0,5.0,0.0,0.0,-75.4702269784527,147.54707572959882,11.6,55.3
1146,2.0,10.0,2.0,0.0,-50.927127012669104,140.22003069311032,8.3,47.2
1147,28.0,11.0,21.0,0.0,-20.1028289938523,230.5410898353357,26.0,21.1
1148,19.0,6.0,8.0,802.0,5.612254649904656,59.487298757865084,10.1,70.0
1149,7.0,11.0,1.0,0.0,-44.45447498258466,166.33133622629197,16.0,20.9
1150,15.0,1.0,6.0,669.0,0.8633339544286542,113.87037708011538,27.8,13.2
1151,16.0,4.0,20.0,0.0,-23.14482117789268,268.79471555380445,11.9,51.7
1152,28.0,2.0,23.0,0.0,-44.847471053261444,219.5964303258415,28.7,36.4
1153,8.0,1.0,16.0,503.0,45.13636010951262,266.0993370200333,39.5,8.4
1154,21.0,4.0,18.0,0.0,1.9074771856633816,284.25136236057443,17.4,30.4
1155,14.0,4.0,15.0,803.0,38.83257480004339,311.8837892483069,29.4,25.1
1156,23.0,8.0,15.0,144.0,37.17156896131578,314.6303935161712,11.7,54.4
1157,1.0,10.0,20.0,0.0,-19.281705563614636,255.60588508817227,17.5,22.3
1158,26.0,1.0,17.0,664.0,32.0908016442893,264.52869858581016,33.3,11.2
1159,28.0,11.0,10.0,972.0,56.622827684674675,85.54358612096789,37.6,7.5
1160,6.0,9.0,1.0,0.0,-67.46931840965908,162.96798601720405,8.7,19.4
1161,24.0,5.0,9.0,747.0,19.07881062467284,52.32212659873502,21.0,41.2
1162,1.0,9.0,18.0,0.0,3.635704778353073,281.8599262645664,16.8,24.4
1163,19.0,9.0,19.0,0.0,-7.640772434784111,267.97346771232304,18.6,56.9
1164,22.0,4.0,6.0,357.0,-13.075003726960972,83.40621131120224,10.2,52.7
1165,9.0,11.0,12.0,657.0,77.2686188420722,21.995044465667128,20.9,26.9
1166,21.0,2.0,0.0,0.0,-48.87608397884347,161.30174869280413,27.9,34.1
1167,3.0,2.0,2.0,0.0,-41.617659315859754,157.0875799527423,20.6,22.9
1168,6.0,5.0,18.0,0.0,-0.9091852901472492,288.08357389409343,18.1,35.4
1169,14.0,4.0,12.0,970.0,51.42203383134872,14.393252394990899,29.4,23.0
1170,17.0,12.0,6.0,896.0,4.4140982316445445,114.18023155861064,19.5,46.7
1171,12.0,10.0,0.0,0.0,-54.10710471640891,170.7186459783827,17.4,18.0
1172,9.0,2.0,14.0,355.0,68.85534476985671,306.1266321539443,37.7,21.1
1173,7.0,10.0,17.0,129.0,20.692157472401817,275.5380390997304,25.6,11.5
1174,16.0,1.0,3.0,0.0,-30.65632041266028,142.8973683932028,27.3,34.4
1175,20.0,11.0,0.0,0.0,-41.74979881154661,173.127842604376,18.2,28.1
1176,8.0,8.0,5.0,0.0,-29.70118405180918,86.52970429495934,9.0,27.5
1177,17.0,2.0,21.0,0.0,-21.13441326792828,242.0296808682696,19.6,17.6
1178,9.0,2.0,3.0,0.0,-36.360789739930695,139.79316971078248,26.5,41.2
1179,26.0,5.0,3.0,0.0,-55.78366872685217,94.23029691810065,16.8,51.3
1180,25.0,10.0,0.0,0.0,-49.47474525004287,172.5824987303123,12.6,45.9
1181,8.0,3.0,19.0,0.0,-0.35472630489049095,263.88554549591197,31.1,13.8
1182,18.0,9.0,16.0,416.0,30.986284638983825,292.21185729156196,32.0,28.7
1183,23.0,2.0,14.0,19.0,65.28365030080121,314.43965324038953,31.6,35.8
1184,16.0,3.0,6.0,460.0,-8.856288452852908,97.23589667009551,21.6,45.4
1185,19.0,1.0,7.0,716.0,12.593995991064261,106.69237938647136,27.7,42.3
1186,19.0,6.0,18.0,0.0,-3.532615760058391,294.80947630414886,11.4,44.9
1187,7.0,3.0,23.0,0.0,-47.24057909266233,221.40954850733766,27.3,16.7
1188,5.0,6.0,17.0,0.0,8.103185927193081,301.07267933039213,13.1,30.9
1189,1.0,12.0,14.0,308.0,67.50436610753317,282.2883467374095,35.9,7.9
1190,27.0,11.0,21.0,0.0,-20.285852535184006,230.62819758351688,23.6,10.3
1191,12.0,12.0,2.0,0.0,-34.100247059403216,154.70361880959598,20.0,46.8
1192,20.0,2.0,7.0,678.0,7.56113171740455,98.69584669965037,28.0,32.7
1193,28.0,10.0,15.0,488.0,49.541548605674585,284.3532988558274,29.5,29.8
1194,26.0,7.0,16.0,285.0,22.162047926407254,309.3534012701243,21.3,13.0
1195,14.0,8.0,16.0,634.0,25.288323098780637,305.07460768772626,16.0,26.8
1196,7.0,12.0,13.0,1037.0,80.53035951260229,307.36560582790287,36.1,5.2
1197,20.0,10.0,18.0,0.0,9.159563333024863,263.5502108089004,21.7,12.0
1198,17.0,6.0,6.0,27.0,-18.399875464418002,72.84100463506722,5.5,31.4
1199,3.0,3.0,9.0,958.0,32.26156177111631,79.8965591832652,32.8,25.4
1200,5.0,10.0,7.0,347.0,10.026013006517644,89.51894411063908,11.1,52.5
1201,9.0,6.0,14.0,890.0,34.67054683635726,335.8890088387356,15.8,31.8
1202,16.0,2.0,20.0,0.0,-8.865866677183476,250.35462713234784,21.6,32.3
1203,30.0,10.0,21.0,0.0,-26.117794533326133,235.86945092958103,23.8,31.1
1204,13.0,11.0,16.0,625.0,38.77469137858994,269.5272766861519,27.1,12.7
1205,27.0,11.0,16.0,635.0,40.71511114959835,265.9913572796049,36.6,8.5
1206,19.0,5.0,17.0,0.0,9.399782030121116,298.4346304695075,21.2,34.1
1207,27.0,9.0,16.0,325.0,32.29004284589342,288.2852250864255,22.7,36.7
1208,29.0,3.0,10.0,807.0,40.14130309353003,57.52935153144988,23.5,45.4
1209,23.0,2.0,18.0,0.0,15.597885096520528,266.7732631002621,28.8,44.2
1210,10.0,6.0,14.0,894.0,34.60814490742839,335.97924243468884,18.7,24.8
1211,26.0,9.0,4.0,0.0,-31.19532692302016,110.38084836494048,11.2,17.6
1212,5.0,10.0,17.0,160.0,20.450587464683352,276.3345962599958,19.4,17.5
1213,16.0,10.0,20.0,0.0,-17.057513036179074,249.95510246581495,25.7,28.3
1214,7.0,12.0,17.0,610.0,29.004985542701604,258.6421290673727,31.7,7.3
1215,19.0,2.0,13.0,1034.0,72.9192073809115,351.42043445662375,37.2,6.7
1216,17.0,11.0,6.0,635.0,4.418642176619173,108.96718198508783,18.5,32.8
1217,21.0,12.0,7.0,852.0,16.38003370733081,108.16786834192524,28.6,24.7
1218,18.0,4.0,22.0,0.0,-49.533062462655465,251.58370170834598,17.3,22.5
1219,17.0,9.0,17.0,98.0,18.3071128396557,283.5743417646515,19.4,11.3
1220,5.0,9.0,6.0,405.0,-10.947492371196091,87.72257891295767,8.1,19.9
1221,23.0,12.0,1.0,0.0,-37.73253378090649,172.62519605955487,19.5,38.5
1222,24.0,7.0,23.0,0.0,-65.35372134953525,255.7464491642442,4.6,57.8
1223,5.0,2.0,19.0,0.0,5.397574558140533,254.50432751914465,28.6,15.3
1224,15.0,5.0,10.0,0.0,30.2834659516041,42.42181590648943,18.3,59.5
1225,7.0,10.0,17.0,129.0,20.692157472401817,275.5380390997304,25.6,11.5
1226,9.0,1.0,4.0,0.0,-20.41195886500259,131.36482439575863,24.6,17.3
1227,10.0,9.0,18.0,0.0,4.58696672673355,278.5769245314394,14.0,24.3
1228,17.0,7.0,10.0,943.0,26.736161457428267,42.48595690421266,16.1,44.7
1229,7.0,11.0,14.0,529.0,63.70703236990013,292.9625035410044,33.4,7.2
1230,28.0,7.0,3.0,0.0,-57.24209291435588,98.71480893732705,15.4,24.8
1231,26.0,7.0,7.0,479.0,-5.475531433857725,70.58962690854275,8.8,23.7
1232,2.0,10.0,6.0,726.0,-3.8955893871204808,95.75507022568402,8.5,57.2
1233,31.0,12.0,15.0,171.0,57.776824390044766,271.2661215553042,30.6,38.8
1234,28.0,7.0,12.0,833.0,41.24196254188728,13.233428187468252,25.5,12.9
1235,23.0,3.0,20.0,0.0,-17.233296695304972,261.15885422673773,27.6,31.8
1236,20.0,6.0,0.0,0.0,-80.33226259256898,119.34060178025486,6.8,56.1
1237,17.0,4.0,9.0,985.0,25.23317160250066,61.462430911613566,13.9,52.3
1238,22.0,5.0,3.0,0.0,-55.438849688281465,95.44531353228182,12.7,46.4
1239,3.0,8.0,6.0,32.0,-17.29113271610484,78.78814742816446,11.0,39.1
1240,22.0,6.0,7.0,371.0,-6.2908692428392925,66.68536965162782,6.9,93.4
1241,13.0,6.0,8.0,219.0,5.993852135089014,59.53267106279229,8.9,78.6
1242,28.0,12.0,9.0,941.0,41.34564342998841,97.02131125647854,34.5,14.8
1243,12.0,10.0,6.0,787.0,-1.4222535114513164,98.77621210973263,11.6,38.7
1244,8.0,1.0,21.0,0.0,-16.24195542720183,232.51264739077146,32.7,14.2
1245,4.0,7.0,15.0,560.0,28.42257454238102,322.9879570319001,21.2,22.2
1246,23.0,1.0,22.0,0.0,-27.217318125948765,224.83881669330512,22.4,33.3
1247,21.0,8.0,21.0,0.0,-36.74739276380208,264.2912923998322,15.0,23.7
1248,9.0,12.0,18.0,77.0,16.498766587123484,252.68889927820956,31.4,16.3
1249,7.0,2.0,8.0,701.0,22.57175907419078,96.03735142463474,27.9,16.4
1250,31.0,12.0,5.0,0.0,-8.543318917383942,122.25807989110989,23.0,51.7
1251,17.0,8.0,9.0,774.0,22.15631580727191,59.18086291340676,16.4,48.9
1252,7.0,12.0,8.0,999.0,30.102829350048175,100.87312464461533,28.7,8.7
1253,26.0,1.0,16.0,859.0,45.25819509381093,271.33110489899855,34.1,11.0
1254,31.0,5.0,16.0,166.0,19.15718210671949,309.4617558661736,21.5,35.8
1255,22.0,3.0,0.0,0.0,-59.99658057549527,158.02984981740568,24.4,24.4
1256,16.0,11.0,11.0,1057.0,68.99736947018383,66.06639255114216,31.3,12.8
1257,12.0,8.0,9.0,392.0,21.01339426454264,58.05592046089811,18.1,20.9
1258,19.0,10.0,11.0,1028.0,63.313363545865144,49.006581136526556,27.4,26.2
1259,14.0,4.0,18.0,0.0,3.4889178321285073,282.3139599342287,22.9,31.6
1260,25.0,10.0,9.0,1072.0,40.640755061521794,80.79074990704534,17.0,33.2
1261,29.0,10.0,17.0,0.0,23.515014741982753,267.3738260034204,29.3,27.2
1262,22.0,2.0,13.0,88.0,71.84404244463272,351.68454955012595,31.6,29.0
1263,5.0,10.0,5.0,78.0,-16.089817258648495,104.25276723334287,6.1,54.1
1264,10.0,3.0,12.0,1022.0,63.51979823434466,26.81762594738802,32.0,12.7
1265,1.0,2.0,13.0,1035.0,78.57138309936057,346.53133195490426,32.2,9.1
1266,2.0,7.0,3.0,0.0,-57.978487177555905,91.43451672664956,7.9,55.4
1267,30.0,10.0,2.0,0.0,-41.50183717874171,146.49200862652899,21.5,28.8
1268,18.0,5.0,8.0,476.0,8.816692827665648,62.24758408003682,19.2,56.6
1269,10.0,4.0,16.0,628.0,29.246599671001746,298.48680785837917,22.1,26.6
1270,11.0,5.0,14.0,881.0,39.18189538034231,332.51991989175326,18.0,37.0
1271,22.0,1.0,7.0,853.0,12.124586727326033,106.1962623676313,24.0,33.5
1272,12.0,10.0,9.0,1017.0,37.84859443954101,75.78979762055215,19.1,30.6
1273,1.0,1.0,7.0,1020.0,15.15378794946055,108.34394647647677,20.9,16.3
1274,2.0,9.0,2.0,0.0,-61.62156572461646,131.30846193944424,10.8,39.1
1275,15.0,2.0,14.0,17.0,67.48786879035842,309.98096013137774,34.6,26.4
1276,10.0,1.0,5.0,220.0,-9.98622438279692,121.98425808616025,23.9,31.1
1277,26.0,4.0,22.0,0.0,-51.26774085422153,254.90705299579832,17.9,42.7
1278,29.0,3.0,8.0,889.0,15.7509995032391,77.52395445746126,21.3,51.6
1279,7.0,10.0,10.0,970.0,48.8166099282218,62.21962956753965,29.7,25.0
1280,2.0,5.0,11.0,0.0,40.99970327070075,30.167515551104533,24.2,30.8
1281,29.0,9.0,15.0,794.0,44.71062639316037,298.73345513348306,30.1,17.5
