,Day,Month,Hour,DNI (w/m^2),Elavation angle,Azimuthal angle,DB temp,RH,Solar field design power,Tower height,Max allowable flux,H:D ratio,n_panel
1338,27.0,2.0,16.0,742.0,34.508766427447426,279.5210892514094,33.9,21.4,608.9093150833727,186.7792317589143,0.9793268170841604,0.969032828543124,19.0
1339,27.0,2.0,16.0,742.0,34.508766427447426,279.5210892514094,33.9,21.4,608.9093150833727,186.7792317589143,0.9793268170841604,0.969032828543124,20.0
1340,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,1.0
1341,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,2.0
1342,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,3.0
1343,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,4.0
1344,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,5.0
1345,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,6.0
1346,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,7.0
1347,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,8.0
1348,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,9.0
1349,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,10.0
1350,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,11.0
1351,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,12.0
1352,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,13.0
1353,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,14.0
1354,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,15.0
1355,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,16.0
1356,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,17.0
1357,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,18.0
1358,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,19.0
1359,29.0,7.0,9.0,825.0,23.64627324298684,50.09976826218074,18.2,24.5,553.224095040469,255.0281159308083,0.9353636398295287,0.9641030288233916,20.0
1360,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,1.0
1361,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,2.0
1362,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,3.0
1363,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,4.0
1364,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,5.0
1365,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,6.0
1366,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,7.0
1367,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,8.0
1368,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,9.0
1369,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,10.0
1370,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,11.0
1371,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,12.0
1372,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,13.0
1373,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,14.0
1374,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,15.0
1375,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,16.0
1376,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,17.0
1377,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,18.0
1378,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,19.0
1379,31.0,1.0,16.0,93.0,38.39600869408449,269.460076349799,34.6,21.6,564.0304149661494,212.12951370300618,0.8882620861245502,0.9090595161841124,20.0
1380,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,1.0
1381,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,2.0
1382,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,3.0
1383,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,4.0
1384,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,5.0
1385,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,6.0
1386,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,7.0
1387,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,8.0
1388,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,9.0
1389,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,10.0
1390,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,11.0
1391,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,12.0
1392,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,13.0
1393,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,14.0
1394,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,15.0
1395,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,16.0
1396,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,17.0
1397,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,18.0
1398,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,19.0
1399,21.0,1.0,13.0,79.0,77.00826724183888,307.835003554214,26.6,48.3,519.3227819271991,215.0923183104421,0.9673192913309264,0.997625402190388,20.0
1400,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,1.0
1401,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,2.0
1402,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,3.0
1403,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,4.0
1404,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,5.0
1405,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,6.0
1406,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,7.0
1407,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,8.0
1408,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,9.0
1409,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,10.0
1410,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,11.0
1411,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,12.0
1412,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,13.0
1413,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,14.0
1414,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,15.0
1415,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,16.0
1416,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,17.0
1417,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,18.0
1418,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,19.0
1419,11.0,7.0,18.0,0.0,-8.184655697993106,290.91857429709705,14.9,28.2,422.4710849229148,192.03753603313172,0.9526170844313916,0.9779666084278046,20.0
1420,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,1.0
1421,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,2.0
1422,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,3.0
1423,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,4.0
1424,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,5.0
1425,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,6.0
1426,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,7.0
1427,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,8.0
1428,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,9.0
1429,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,10.0
1430,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,11.0
1431,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,12.0
1432,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,13.0
1433,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,14.0
1434,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,15.0
1435,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,16.0
1436,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,17.0
1437,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,18.0
1438,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,19.0
1439,22.0,8.0,18.0,0.0,-3.8674962786219433,281.6739441400257,18.5,29.7,606.8261272515783,235.83946478981082,0.9067258137402356,0.9455750264264128,20.0
1440,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,1.0
1441,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,2.0
1442,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,3.0
1443,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,4.0
1444,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,5.0
1445,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,6.0
1446,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,7.0
1447,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,8.0
1448,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,9.0
1449,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,10.0
1450,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,11.0
1451,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,12.0
1452,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,13.0
1453,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,14.0
1454,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,15.0
1455,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,16.0
1456,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,17.0
1457,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,18.0
1458,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,19.0
1459,12.0,3.0,14.0,985.0,54.95868100995218,310.3885268724375,34.0,12.9,501.25884184607673,157.57461083096402,0.9736944614339664,0.984916099939146,20.0
1460,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,1.0
1461,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,2.0
1462,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,3.0
1463,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,4.0
1464,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,5.0
1465,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,6.0
1466,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,7.0
1467,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,8.0
1468,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,9.0
1469,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,10.0
1470,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,11.0
1471,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,12.0
1472,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,13.0
1473,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,14.0
1474,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,15.0
1475,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,16.0
1476,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,17.0
1477,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,18.0
1478,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,19.0
1479,25.0,2.0,6.0,598.0,0.3159445632271201,100.52730587664414,20.8,47.6,659.2374375024071,180.22861269689483,0.9673647489887092,0.9634362266017472,20.0
1480,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,1.0
1481,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,2.0
1482,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,3.0
1483,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,4.0
1484,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,5.0
1485,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,6.0
1486,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,7.0
1487,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,8.0
1488,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,9.0
1489,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,10.0
1490,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,11.0
1491,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,12.0
1492,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,13.0
1493,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,14.0
1494,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,15.0
1495,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,16.0
1496,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,17.0
1497,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,18.0
1498,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,19.0
1499,10.0,12.0,7.0,889.0,23.517390163406745,104.18688133471731,27.8,30.6,516.7850501183382,234.71218845630898,0.8874693686374084,0.9817558753809584,20.0
1500,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,1.0
1501,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,2.0
1502,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,3.0
1503,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,4.0
1504,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,5.0
1505,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,6.0
1506,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,7.0
1507,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,8.0
1508,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,9.0
1509,2.0,10.0,8.0,960.0,28.863573176487,76.8846535902108,13.4,48.6,308.200218622862,191.4317062459325,0.8821146127450498,0.9197594050177816,10.0
